Player,Pos,Date,RG/PL,Tm,,Opp,,TDS,MP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,oTDR,dTDR,TDR
Magic Johnson,G-F,01/13/1988,RS,LAL,@,LAC,L,155,46,5,6,11,13,2,0,6,0,27,45.43,8.26,53.70
Magic Johnson,G-F,06/02/1991,PL,LAL,@,CHI,W,155,43,0,10,10,11,1,0,5,2,19,45.12,7.44,52.56
Magic Johnson,G-F,11/29/1985,RS,LAL,,SEA,W,155,39,4,12,16,17,4,0,5,1,14,44.10,18.46,62.56
Magic Johnson,G-F,04/05/1987,RS,LAL,@,DEN,W,155,42,4,7,11,10,1,0,2,3,23,43.81,4.52,48.33
Magic Johnson,G-F,06/05/1985,PL,LAL,,BOS,L,155,43,1,10,11,12,2,0,4,3,20,42.56,8.84,51.40
Magic Johnson,G-F,02/19/1991,RS,LAL,@,HOU,W,155,44,4,6,10,17,0,0,5,1,18,42.27,3.18,45.45
Magic Johnson,G-F,04/17/1988,RS,LAL,@,HOU,L,155,41,3,7,10,12,1,0,5,4,19,41.71,3.66,45.37
Magic Johnson,G-F,06/12/1991,PL,LAL,,CHI,L,155,48,4,7,11,20,1,0,6,0,16,41.67,6.46,48.13
Magic Johnson,G-F,02/21/1990,RS,LAL,@,DEN,W,155,44,0,11,11,17,0,0,6,5,17,41.14,2.95,44.09
Magic Johnson,G-F,04/10/1987,RS,LAL,,SAS,W,155,37,0,12,12,13,3,0,5,5,18,40.54,12.43,52.97
Magic Johnson,G-F,12/19/1989,RS,LAL,@,CHI,L,155,42,6,6,12,10,4,0,3,3,18,40.48,10.95,51.43
Magic Johnson,G-F,03/16/1986,RS,LAL,,HOU,W,155,42,2,10,12,12,2,0,6,1,19,40.00,10.95,50.95
Magic Johnson,G-F,06/06/1984,PL,LAL,,BOS,L,155,49,1,10,11,17,2,0,7,5,20,39.18,6.12,45.31
Magic Johnson,G-F,04/22/1984,PL,LAL,@,KCK,W,155,42,0,10,10,13,2,1,3,3,17,38.57,10.71,49.29
Magic Johnson,G-F,02/14/1996,RS,LAL,,ATL,W,155,39,1,9,10,13,1,0,4,3,15,38.21,6.41,44.62
Magic Johnson,G-F,12/07/1989,RS,LAL,,PHO,W,155,41,3,8,11,12,1,1,4,2,18,38.05,8.05,46.10
Magic Johnson,G-F,01/06/1984,RS,LAL,,SAS,L,155,41,3,7,10,12,5,2,6,4,19,37.56,16.83,54.39
Magic Johnson,G-F,05/19/1987,PL,LAL,,SEA,W,155,45,1,9,10,10,2,1,4,3,20,37.56,9.33,46.89
Magic Johnson,G-F,02/26/1985,RS,LAL,,HOU,W,155,40,5,6,11,18,1,1,8,0,15,36.75,8.75,45.50
Magic Johnson,G-F,12/08/1987,RS,LAL,@,NJN,W,155,42,3,10,13,14,2,1,3,3,13,36.67,10.71,47.38
Magic Johnson,G-F,03/29/1984,RS,LAL,,HOU,W,155,38,2,9,11,10,4,1,4,2,14,35.53,17.37,52.89
Magic Johnson,G-F,01/31/1989,RS,LAL,@,HOU,W,155,34,0,11,11,10,1,0,5,2,17,35.00,10.29,45.29
Magic Johnson,G-F,01/21/1988,RS,LAL,@,DEN,L,155,42,0,10,10,14,1,1,5,3,18,35.00,8.33,43.33
Magic Johnson,G-F,11/09/1989,RS,LAL,@,GSW,W,155,39,3,7,10,10,1,0,3,1,19,34.62,6.92,41.54
Magic Johnson,G-F,05/18/1986,PL,LAL,@,HOU,L,155,46,1,11,12,11,1,0,4,5,20,33.48,5.00,38.48
Magic Johnson,G-F,06/09/1985,PL,LAL,@,BOS,W,155,36,1,9,10,14,1,0,4,5,14,33.33,4.72,38.06
Magic Johnson,G-F,01/21/1984,RS,LAL,@,SAS,L,155,42,4,8,12,12,2,0,4,4,12,31.19,6.67,37.86
Magic Johnson,G-F,04/01/1989,RS,LAL,@,DEN,L,155,45,1,16,17,15,2,0,8,3,20,30.22,12.44,42.67
Magic Johnson,G-F,02/10/1984,RS,LAL,@,WSB,L,155,40,2,8,10,13,2,1,6,3,13,28.50,9.75,38.25
Magic Johnson,G-F,04/13/1988,RS,LAL,@,DEN,L,155,35,2,9,11,10,0,0,5,2,14,28.00,5.43,33.43
Magic Johnson,G-F,11/01/1984,RS,LAL,@,SEA,L,155,39,2,8,10,14,3,0,5,2,10,27.44,11.79,39.23
Magic Johnson,G-F,02/01/1984,RS,LAL,@,DEN,W,155,40,2,8,10,17,1,2,5,4,10,27.00,8.00,35.00
Magic Johnson,G-F,01/27/1989,RS,LAL,,CHH,W,155,31,1,9,10,10,2,0,3,0,12,26.13,15.16,41.29
Magic Johnson,G-F,11/02/1983,RS,LAL,@,SDC,L,155,39,2,9,11,13,4,1,8,1,12,25.90,17.95,43.85
Magic Johnson,G-F,05/06/1984,PL,LAL,@,DAL,W,155,47,4,7,11,16,2,1,7,2,14,25.11,8.51,33.62
Magic Johnson,G-F,03/13/1989,RS,LAL,,HOU,W,155,43,4,8,12,11,1,1,5,4,19,23.26,5.81,29.07
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Magic Johnson,G-F,,,,,,,155,,,,,,,,,,,,,N/A
Jason Kidd,G,04/16/2008,RS,DAL,,NOH,W,118,37,4,6,10,10,0,0,1,2,27,80.00,2.70,82.70
Jason Kidd,G,04/07/2005,RS,NJN,,NYK,W,118,36,4,6,10,12,1,0,1,3,28,75.56,4.44,80.00
Jason Kidd,G,12/17/1999,RS,PHO,@,POR,W,118,40,3,9,12,10,2,0,1,3,32,73.00,8.75,81.75
Jason Kidd,G,02/29/1996,RS,DAL,@,DEN,W,118,35,3,9,12,12,0,0,3,1,26,72.00,6.57,78.57
Jason Kidd,G,12/18/1999,RS,PHO,,SAC,W,118,42,6,8,14,14,4,0,2,2,27,71.43,13.33,84.76
Jason Kidd,G,05/14/2000,PL,PHO,,LAL,W,118,37,2,8,10,16,2,0,3,3,22,68.38,8.65,77.03
Jason Kidd,G,02/15/1999,RS,PHO,@,DEN,W,118,42,3,8,11,13,0,2,1,2,28,68.33,7.14,75.48
Jason Kidd,G,01/12/1996,RS,DAL,@,PHO,W,118,50,3,9,12,16,1,1,6,4,33,68.20,5.60,73.80
Jason Kidd,G,02/23/2007,RS,NJN,,SAC,W,118,33,3,10,13,10,0,0,1,1,22,66.97,7.88,74.85
Jason Kidd,G,11/09/2002,RS,NJN,@,CHI,L,118,40,3,8,11,12,2,0,0,2,25,65.50,9.00,74.50
Jason Kidd,G,05/12/2007,PL,NJN,,CLE,W,118,40,2,11,13,14,1,0,3,3,23,65.00,7.75,72.75
Jason Kidd,G,12/07/2006,RS,NJN,,PHO,L,118,48,0,14,14,14,1,0,4,5,38,64.17,6.67,70.83
Jason Kidd,G,03/14/1999,RS,PHO,,HOU,W,118,42,3,8,11,14,0,0,0,1,26,63.81,4.76,68.57
Jason Kidd,G,02/02/2002,RS,NJN,,TOR,W,118,43,3,7,10,10,3,0,6,2,31,60.00,10.00,70.00
Jason Kidd,G,04/11/1995,RS,DAL,@,HOU,W,118,49,4,7,11,10,3,0,3,4,38,59.39,7.14,66.53
Jason Kidd,G,04/25/1999,RS,PHO,,HOU,W,118,37,2,8,10,14,2,0,4,1,22,58.92,10.81,69.73
Jason Kidd,G,01/31/2002,RS,NJN,,MIL,W,118,39,2,8,10,13,3,0,2,1,21,58.46,12.82,71.28
Jason Kidd,G,02/19/2002,RS,NJN,,GSW,W,118,43,4,8,12,12,2,1,4,2,26,56.05,10.00,66.05
Jason Kidd,G,04/05/1995,RS,DAL,,LAL,W,118,33,2,8,10,12,1,1,3,2,19,53.94,10.00,63.94
Jason Kidd,G,02/23/2003,RS,NJN,,ORL,L,118,43,5,6,11,15,6,0,3,1,26,53.72,17.21,70.93
Jason Kidd,G,02/09/2005,RS,NJN,,LAL,L,118,48,1,11,12,12,0,0,0,1,28,52.71,6.04,58.75
Jason Kidd,G,02/22/1999,RS,PHO,,DAL,W,118,35,1,9,10,12,0,1,2,0,17,52.57,9.71,62.29
Jason Kidd,G,01/05/2001,RS,PHO,,VAN,W,118,29,3,7,10,14,1,1,2,1,11,52.41,11.72,64.14
Jason Kidd,G,03/13/2009,RS,DAL,@,GSW,L,118,38,1,9,10,11,2,0,2,4,21,51.05,8.16,59.21
Jason Kidd,G,02/08/2008,RS,NJN,@,CHA,W,118,33,1,10,11,13,0,2,5,0,19,50.91,13.33,64.24
Jason Kidd,G,02/07/2005,RS,NJN,,PHI,W,118,49,5,6,11,16,0,0,2,0,22,50.82,3.67,54.49
Jason Kidd,G,03/19/2002,RS,NJN,@,CLE,L,118,42,3,7,10,10,2,0,4,4,30,50.71,5.95,56.67
Jason Kidd,G,04/27/2007,PL,NJN,,TOR,W,118,40,4,12,16,19,3,1,5,2,16,50.25,16.25,66.50
Jason Kidd,G,12/11/2006,RS,NJN,,MEM,W,118,33,2,8,10,13,3,0,2,1,12,50.00,15.15,65.15
Jason Kidd,G,12/26/2003,RS,NJN,@,DET,W,118,42,3,8,11,12,2,0,4,3,24,48.33,7.62,55.95
Jason Kidd,G,03/01/2011,RS,DAL,@,PHI,W,118,37,0,10,10,13,3,0,0,3,13,47.84,12.97,60.81
Jason Kidd,G,01/11/2007,RS,NJN,@,CHI,W,118,43,3,11,14,11,2,0,3,2,23,47.21,10.47,57.67
Jason Kidd,G,05/11/2004,PL,NJN,,DET,W,118,39,4,6,10,11,2,1,6,2,22,47.18,9.49,56.67
Jason Kidd,G,12/23/2000,RS,PHO,,DEN,W,118,33,1,9,10,13,1,1,3,2,14,46.97,10.91,57.88
Jason Kidd,G,11/21/1995,RS,DAL,,CHI,L,118,47,8,7,15,11,6,0,3,3,25,46.60,14.68,61.28
Jason Kidd,G,05/01/2003,PL,NJN,@,MIL,W,118,38,1,10,11,11,3,0,6,3,22,46.05,12.63,58.68
Jason Kidd,G,05/19/2002,PL,NJN,,BOS,W,118,39,2,11,13,11,0,1,4,2,18,44.36,8.21,52.56
Jason Kidd,G,02/16/2005,RS,NJN,,SAC,W,118,40,1,10,11,10,1,0,2,1,19,44.25,9.00,53.25
Jason Kidd,G,06/05/2002,PL,NJN,@,LAL,L,118,43,6,4,10,10,3,0,1,1,23,44.19,8.84,53.02
Jason Kidd,G,04/10/2010,RS,DAL,@,SAC,W,118,32,0,10,10,13,2,0,3,3,11,44.06,11.88,55.94
Jason Kidd,G,02/25/1999,RS,PHO,@,VAN,W,118,43,5,7,12,16,6,0,3,3,14,43.95,16.05,60.00
Jason Kidd,G,12/05/2003,RS,NJN,,MIL,W,118,36,4,6,10,11,1,0,2,1,16,43.61,6.67,50.28
Jason Kidd,G,02/26/2010,RS,DAL,@,ATL,W,118,46,3,13,16,17,2,0,3,1,19,43.04,11.96,55.00
Jason Kidd,G,03/13/2006,RS,NJN,@,HOU,W,118,36,3,7,10,10,0,1,1,2,11,42.78,5.56,48.33
Jason Kidd,G,03/15/1998,RS,PHO,,DAL,W,118,44,3,10,13,12,5,2,4,2,20,42.05,19.55,61.59
Jason Kidd,G,01/08/2005,RS,NJN,@,ORL,L,118,41,2,9,11,11,2,0,2,0,22,41.95,11.46,53.41
Jason Kidd,G,04/09/2003,RS,NJN,@,ATL,L,118,43,2,9,11,12,0,0,4,0,23,41.86,6.28,48.14
Jason Kidd,G,11/25/2003,RS,NJN,@,SEA,W,118,35,2,9,11,10,2,0,1,3,13,41.71,10.00,51.71
Jason Kidd,G,04/21/1996,RS,DAL,@,SAS,W,118,43,2,8,10,15,3,0,2,1,21,41.40,11.63,53.02
Jason Kidd,G,01/23/1996,RS,DAL,@,SAC,W,118,43,2,8,10,10,3,0,8,3,29,41.16,9.77,50.93
Jason Kidd,G,03/22/1997,RS,PHO,@,HOU,W,118,37,0,10,10,15,0,0,2,3,12,40.81,4.86,45.68
Jason Kidd,G,10/31/2000,RS,PHO,@,GSW,L,118,45,1,9,10,11,5,0,5,4,24,40.67,13.56,54.22
Jason Kidd,G,10/31/2003,RS,NJN,,MIN,W,118,42,3,8,11,14,4,1,5,1,21,40.24,15.95,56.19
Jason Kidd,G,05/21/2002,PL,NJN,,BOS,L,118,43,5,11,16,10,3,0,6,2,23,40.23,12.79,53.02
Jason Kidd,G,04/13/2007,RS,NJN,,NYK,W,118,37,5,9,14,11,0,0,3,2,13,40.00,5.14,45.14
Jason Kidd,G,02/21/2006,RS,NJN,@,MIL,W,118,39,1,11,12,13,2,0,2,3,12,39.49,10.51,50.00
Jason Kidd,G,04/11/1996,RS,DAL,@,POR,L,118,39,3,7,10,10,2,0,4,3,19,39.23,7.44,46.67
Jason Kidd,G,11/22/2001,RS,NJN,@,LAC,W,118,40,3,9,12,11,3,0,3,3,16,39.00,11.25,50.25
Jason Kidd,G,01/06/2006,RS,NJN,,ORL,W,118,38,2,9,11,13,3,1,5,2,16,38.68,14.74,53.42
Jason Kidd,G,12/26/1997,RS,PHO,@,VAN,W,118,38,3,9,12,10,2,0,2,1,13,38.68,11.32,50.00
Jason Kidd,G,11/01/2006,RS,NJN,,TOR,W,118,35,4,6,10,10,0,0,5,2,14,37.71,2.86,40.57
Jason Kidd,G,01/14/2002,RS,NJN,,SAS,W,118,39,1,9,10,12,2,0,3,3,16,37.69,8.97,46.67
Jason Kidd,G,12/11/2007,RS,NJN,,LAC,L,118,38,0,10,10,11,2,0,0,5,11,37.63,7.89,45.53
Jason Kidd,G,04/07/1995,RS,DAL,,MIN,W,118,29,4,6,10,13,1,0,3,2,11,37.59,6.90,44.48
Jason Kidd,G,11/12/2006,RS,NJN,@,WAS,W,118,44,0,11,11,18,4,0,3,2,15,37.05,14.77,51.82
Jason Kidd,G,05/14/2006,PL,NJN,,MIA,L,118,44,3,10,13,12,0,0,2,3,17,37.05,4.09,41.14
Jason Kidd,G,03/15/2002,RS,NJN,,MIA,W,118,38,3,9,12,14,0,1,2,1,11,36.84,7.89,44.74
Jason Kidd,G,01/30/1996,RS,DAL,,LAC,W,118,48,6,10,16,16,2,0,8,2,21,36.46,8.75,45.21
Jason Kidd,G,03/23/2001,RS,PHO,,PHI,W,118,36,2,8,10,14,4,0,3,2,12,36.39,15.56,51.94
Jason Kidd,G,02/14/2001,RS,PHO,,MIN,W,118,43,0,10,10,12,1,0,3,0,19,36.28,9.30,45.58
Jason Kidd,G,11/03/2007,RS,NJN,@,PHI,W,118,37,1,13,14,10,3,1,4,3,16,35.95,17.30,53.24
Jason Kidd,G,03/13/2005,RS,NJN,@,ORL,W,118,38,2,8,10,10,5,1,4,3,14,35.79,18.16,53.95
Jason Kidd,G,12/22/2007,RS,NJN,,GSW,W,118,38,2,9,11,12,1,0,2,2,15,35.79,7.63,43.42
Jason Kidd,G,01/22/2007,RS,NJN,@,SAC,L,118,39,1,9,10,10,1,0,3,2,18,35.64,7.44,43.08
Jason Kidd,G,04/08/1997,RS,PHO,,MIN,W,118,42,2,8,10,13,2,0,3,4,15,35.48,6.67,42.14
Jason Kidd,G,11/09/2000,RS,PHO,,ATL,W,118,43,2,11,13,12,4,1,4,0,19,34.42,18.60,53.02
Jason Kidd,G,03/04/2006,RS,NJN,,TOR,W,118,45,0,13,13,15,2,1,4,1,14,34.22,13.78,48.00
Jason Kidd,G,12/09/2007,RS,NJN,@,WAS,L,118,38,2,8,10,13,1,0,5,2,13,33.68,6.84,40.53
Jason Kidd,G,11/12/2003,RS,NJN,,SAS,L,118,40,3,9,12,13,1,0,2,2,14,33.25,7.25,40.50
Jason Kidd,G,04/15/2009,RS,DAL,,HOU,W,118,41,2,8,10,12,0,0,4,3,11,32.93,2.93,35.85
Jason Kidd,G,01/12/2000,RS,PHO,@,VAN,W,118,43,4,6,10,10,6,0,4,4,20,32.56,14.42,46.98
Jason Kidd,G,02/23/1996,RS,DAL,,LAL,L,118,37,5,5,10,12,3,1,2,3,17,32.16,10.81,42.97
Jason Kidd,G,12/27/2003,RS,NJN,@,IND,W,118,42,0,10,10,14,4,0,4,2,16,32.14,14.76,46.90
Jason Kidd,G,04/17/2005,RS,NJN,,PHI,W,118,40,3,7,10,16,4,0,4,4,11,32.00,11.25,43.25
Jason Kidd,G,03/04/2007,RS,NJN,@,PHI,L,118,38,2,12,14,14,3,0,2,2,11,31.58,15.26,46.84
Jason Kidd,G,04/09/2006,RS,NJN,@,MIL,W,118,35,2,10,12,10,3,0,3,0,11,31.43,17.14,48.57
Jason Kidd,G,04/15/1998,RS,PHO,,DEN,W,118,46,3,8,11,11,3,0,3,0,14,31.09,11.74,42.83
Jason Kidd,G,04/06/2006,RS,NJN,,CHA,W,118,37,2,8,10,12,3,0,5,2,13,30.81,12.43,43.24
Jason Kidd,G,01/08/2008,RS,NJN,@,CHA,L,118,38,0,11,11,12,1,1,3,1,13,30.53,12.11,42.63
Jason Kidd,G,11/21/2007,RS,NJN,@,POR,W,118,41,2,9,11,13,1,0,4,2,12,30.24,7.07,37.32
Jason Kidd,G,01/04/2008,RS,NJN,,CHA,W,118,40,1,9,10,12,3,1,3,0,11,29.25,16.00,45.25
Jason Kidd,G,12/13/2006,RS,NJN,,MIL,W,118,39,5,5,10,10,3,1,4,2,10,29.23,11.28,40.51
Jason Kidd,G,11/11/2008,RS,DAL,,LAL,L,118,39,1,10,11,10,4,1,5,2,16,28.97,17.69,46.67
Jason Kidd,G,12/30/2010,RS,DAL,,SAS,L,118,38,2,8,10,13,2,2,3,3,12,28.95,12.11,41.05
Jason Kidd,G,01/13/1996,RS,DAL,,CHH,L,118,36,5,5,10,11,1,0,7,4,13,28.89,2.50,31.39
Jason Kidd,G,12/27/1999,RS,PHO,@,UTA,L,118,42,1,11,12,15,1,1,9,3,16,28.33,9.05,37.38
Jason Kidd,G,03/12/2004,RS,NJN,,CHI,W,118,38,2,8,10,13,3,0,5,0,13,28.16,14.21,42.37
Jason Kidd,G,05/31/2002,PL,NJN,@,BOS,W,118,42,1,12,13,13,1,1,2,1,15,28.10,11.67,39.76
Jason Kidd,G,01/23/2006,RS,NJN,@,UTA,L,118,42,2,10,12,10,1,0,4,2,17,27.86,7.62,35.48
Jason Kidd,G,01/02/1998,RS,PHO,,DAL,W,118,44,4,8,12,14,3,0,7,2,20,27.73,10.45,38.18
Jason Kidd,G,04/28/2005,PL,NJN,,MIA,L,118,54,4,12,16,13,3,0,1,4,16,27.41,9.26,36.67
Jason Kidd,G,02/18/2004,RS,NJN,,ATL,W,118,38,1,12,13,10,1,0,1,0,15,27.11,12.11,39.21
Jason Kidd,G,04/07/2007,RS,NJN,,WAS,W,118,40,6,10,16,18,4,0,9,1,10,26.50,16.50,43.00
Jason Kidd,G,02/17/1999,RS,PHO,@,SAS,W,118,44,4,11,15,10,2,0,4,4,14,26.36,8.41,34.77
Jason Kidd,G,11/27/2007,RS,NJN,,MEM,L,118,42,2,13,15,12,0,0,3,4,12,26.19,5.48,31.67
Jason Kidd,G,12/18/2006,RS,NJN,,GSW,W,118,37,2,9,11,12,2,0,2,1,10,25.95,11.62,37.57
Jason Kidd,G,04/20/1995,RS,DAL,,SAS,L,118,33,1,11,12,13,2,1,5,0,10,24.24,18.18,42.42
Jason Kidd,G,04/29/1999,RS,PHO,@,DEN,W,118,45,6,7,13,11,1,0,3,4,11,23.78,3.33,27.11
Jason Kidd,G,11/24/2001,RS,NJN,@,SAC,L,118,41,0,10,10,12,0,0,6,1,16,23.41,6.34,29.76
Jason Kidd,G,01/25/2008,RS,NJN,@,DEN,L,118,40,1,10,11,10,2,2,5,2,13,23.25,14.00,37.25
Jason Kidd,G,02/08/2004,RS,NJN,,PHI,W,118,43,1,12,13,10,3,0,6,3,14,22.33,12.56,34.88
Jason Kidd,G,11/05/2005,RS,NJN,,CHI,W,118,40,1,10,11,11,3,0,4,1,10,21.50,14.00,35.50
Jason Kidd,G,01/05/2008,RS,NJN,@,ATL,W,118,42,4,9,13,14,3,0,7,4,10,20.71,9.76,30.48
Jason Kidd,G,11/17/2000,RS,PHO,,NYK,L,118,45,5,7,12,10,0,0,14,4,18,17.11,1.11,18.22
Jason Kidd,G,11/16/2007,RS,NJN,,ORL,L,118,37,4,15,19,10,2,0,6,0,11,16.76,17.57,34.32
Jason Kidd,G,12/13/2002,RS,NJN,,WAS,W,118,39,0,10,10,10,2,1,2,1,11,15.64,13.59,29.23
Jason Kidd,G,01/15/2005,RS,NJN,@,DAL,L,118,46,2,8,10,11,2,0,5,2,10,12.17,7.83,20.00
Jason Kidd,G,12/21/1999,RS,PHO,@,SAS,L,118,51,4,7,11,10,2,1,3,3,15,11.76,7.06,18.82
Russell Westbrook,G,04/09/2017,RS,OKC,@,DEN,W,84,37,2,14,16,10,1,0,2,1,50,110.27,12.97,123.24
Russell Westbrook,G,11/13/2016,RS,OKC,,ORL,L,84,38,2,10,12,16,0,0,2,2,41,106.58,5.79,112.37
Russell Westbrook,G,12/23/2016,RS,OKC,@,BOS,W,84,35,1,10,11,11,1,0,4,1,45,103.71,10.29,114.00
Russell Westbrook,G,03/29/2017,RS,OKC,@,ORL,W,84,42,3,10,13,11,3,0,7,3,57,93.81,11.43,105.24
Russell Westbrook,G,03/16/2017,RS,OKC,@,TOR,W,84,28,0,10,10,16,1,0,2,2,24,87.50,11.43,98.93
Russell Westbrook,G,10/30/2016,RS,OKC,,LAL,W,84,34,4,7,11,16,1,1,7,3,33,87.35,7.65,95.00
Russell Westbrook,G,03/04/2015,RS,OKC,,PHI,W,84,42,3,12,15,10,3,1,4,3,49,85.24,14.52,99.76
Russell Westbrook,G,02/03/2017,RS,OKC,,MEM,W,84,38,2,11,13,12,3,0,5,2,38,84.21,14.47,98.68
Russell Westbrook,G,03/14/2016,RS,OKC,,POR,W,84,28,2,8,10,16,2,1,0,2,17,83.93,15.36,99.29
Russell Westbrook,G,11/18/2016,RS,OKC,,BRK,W,84,34,3,7,10,13,1,0,3,0,30,83.24,9.12,92.35
Russell Westbrook,G,12/17/2016,RS,OKC,,PHO,W,84,34,0,11,11,22,2,1,5,3,26,82.65,14.12,96.76
Russell Westbrook,G,02/15/2017,RS,OKC,,NYK,W,84,38,3,11,14,12,3,1,6,0,38,80.79,18.42,99.21
