Player,Pos,Date,RG/PL,Tm,,Opp,,TDS,MP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,oTDR,dTDR,TDR
Russell Westbrook,G,03/22/2017,RS,OKC,,PHI,W,84,28,0,11,11,14,0,2,5,1,18,75.00,15.36,90.36
Russell Westbrook,G,03/26/2017,RS,OKC,@,HOU,L,84,39,0,11,11,13,0,0,5,4,39,74.62,4.36,78.97
Russell Westbrook,G,02/27/2015,RS,OKC,@,POR,L,84,37,5,8,13,11,1,0,6,1,40,74.59,8.11,82.70
Russell Westbrook,G,01/15/2017,RS,OKC,@,SAC,W,84,36,2,9,11,10,4,0,7,1,36,74.17,17.50,91.67
Russell Westbrook,G,02/03/2016,RS,OKC,,ORL,W,84,38,7,12,19,14,2,0,2,1,24,73.95,13.68,87.63
Russell Westbrook,G,03/28/2016,RS,OKC,@,TOR,W,84,34,3,7,10,12,1,0,3,1,26,73.82,7.94,81.76
Russell Westbrook,G,01/07/2017,RS,OKC,,DEN,W,84,35,2,15,17,11,3,0,5,3,32,73.43,18.00,91.43
Russell Westbrook,G,01/13/2011,RS,OKC,,ORL,W,84,42,3,7,10,13,1,2,1,1,32,71.43,9.76,81.19
Russell Westbrook,G,04/05/2015,RS,OKC,,HOU,L,84,41,1,10,11,13,0,0,4,5,40,70.98,2.44,73.41
Russell Westbrook,G,02/26/2017,RS,OKC,,NOP,W,84,37,2,9,11,11,1,0,9,2,41,70.27,7.84,78.11
Russell Westbrook,G,02/28/2017,RS,OKC,,UTA,W,84,39,0,11,11,10,0,0,8,1,43,69.74,7.44,77.18
Russell Westbrook,G,03/09/2016,RS,OKC,,LAC,W,84,37,2,9,11,19,2,1,7,2,25,69.73,12.43,82.16
Russell Westbrook,G,12/05/2016,RS,OKC,@,ATL,W,84,34,1,12,13,12,1,1,4,1,32,69.71,14.41,84.12
Russell Westbrook,G,12/31/2016,RS,OKC,,LAC,W,84,29,0,12,12,14,2,0,1,0,17,69.31,19.31,88.62
Russell Westbrook,G,02/02/2015,RS,OKC,,ORL,W,84,38,1,10,11,14,4,1,2,1,25,68.95,19.21,88.16
Russell Westbrook,G,05/03/2014,PL,OKC,,MEM,W,84,39,4,6,10,16,2,1,7,3,27,67.69,8.46,76.15
Russell Westbrook,G,05/07/2014,PL,OKC,,LAC,W,84,41,6,4,10,10,3,0,4,3,31,66.34,7.32,73.66
Russell Westbrook,G,05/24/2016,PL,OKC,,GSW,W,84,41,5,6,11,11,4,0,6,1,36,66.10,13.17,79.27
Russell Westbrook,G,03/14/2017,RS,OKC,@,BRK,W,84,35,1,11,12,19,2,1,5,3,25,65.71,13.71,79.43
Russell Westbrook,G,11/25/2016,RS,OKC,@,DEN,W,84,41,1,10,11,17,0,1,7,3,36,65.61,6.10,71.71
Russell Westbrook,G,04/02/2017,RS,OKC,,CHO,L,84,36,1,12,13,10,3,0,8,1,40,65.56,17.22,82.78
Russell Westbrook,G,04/02/2017,RS,OKC,,CHO,L,84,36,1,12,13,10,2,0,8,1,40,65.56,14.44,80.00
Russell Westbrook,G,03/11/2017,RS,OKC,,UTA,W,84,36,1,10,11,14,2,2,5,1,33,65.28,16.67,81.94
Russell Westbrook,G,10/28/2016,RS,OKC,,PHO,W,84,45,3,10,13,10,2,0,5,3,51,64.67,8.44,73.11
Russell Westbrook,G,03/04/2014,RS,OKC,,PHI,W,84,20,1,9,10,14,3,0,6,2,13,64.00,24.50,88.50
Russell Westbrook,G,03/27/2017,RS,OKC,@,DAL,W,84,36,0,13,13,10,2,0,6,0,37,63.89,16.39,80.28
Russell Westbrook,G,03/20/2015,RS,OKC,,ATL,W,84,44,2,8,10,14,1,0,6,3,36,62.73,5.00,67.73
Russell Westbrook,G,01/28/2011,RS,OKC,,WAS,W,84,45,3,10,13,13,0,2,4,2,35,62.67,8.00,70.67
Russell Westbrook,G,01/23/2017,RS,OKC,@,UTA,W,84,36,1,10,11,10,4,1,6,3,38,61.67,18.06,79.72
Russell Westbrook,G,02/29/2016,RS,OKC,@,SAC,W,84,35,2,11,13,15,3,0,7,2,20,60.86,15.71,76.57
Russell Westbrook,G,11/10/2015,RS,OKC,@,WAS,W,84,28,2,9,11,11,1,0,5,0,22,59.29,13.21,72.50
Russell Westbrook,G,11/28/2016,RS,OKC,@,NYK,W,84,36,5,12,17,14,2,0,7,3,27,57.78,12.22,70.00
Russell Westbrook,G,03/08/2015,RS,OKC,,TOR,W,84,40,3,8,11,17,4,1,9,1,30,57.75,16.75,74.50
Russell Westbrook,G,03/31/2017,RS,OKC,,SAS,L,84,37,2,13,15,12,0,0,8,1,32,57.30,9.46,66.76
Russell Westbrook,G,03/13/2015,RS,OKC,,MIN,W,84,35,4,6,10,12,2,0,8,1,29,56.57,9.71,66.29
Russell Westbrook,G,02/21/2010,RS,OKC,@,MIN,W,84,38,3,7,10,14,2,0,3,2,22,55.79,8.68,64.47
Russell Westbrook,G,03/09/2017,RS,OKC,,SAS,W,84,35,3,10,13,13,2,0,3,2,23,54.00,12.00,66.00
Russell Westbrook,G,01/15/2016,RS,OKC,,MIN,W,84,27,3,8,11,10,2,0,2,4,12,53.70,10.37,64.07
Russell Westbrook,G,03/22/2016,RS,OKC,,HOU,W,84,37,3,9,12,15,1,0,4,1,21,52.43,8.92,61.35
Russell Westbrook,G,12/31/2010,RS,OKC,,ATL,W,84,37,3,7,10,10,2,0,1,2,23,52.16,8.92,61.08
Russell Westbrook,G,02/26/2015,RS,OKC,@,PHO,L,84,43,3,11,14,11,3,0,4,3,39,51.63,11.86,63.49
Russell Westbrook,G,11/30/2016,RS,OKC,,WAS,W,84,41,4,10,14,11,2,0,5,3,35,50.73,9.27,60.00
Russell Westbrook,G,04/05/2016,RS,OKC,@,DEN,W,84,27,3,11,14,12,2,0,5,1,13,48.15,18.15,66.30
Russell Westbrook,G,12/27/2016,RS,OKC,@,MIA,W,84,37,0,17,17,11,0,0,7,0,29,47.30,13.78,61.08
Russell Westbrook,G,11/20/2016,RS,OKC,,IND,L,84,40,5,6,11,15,2,0,7,3,31,46.50,6.50,53.00
Russell Westbrook,G,05/15/2011,PL,OKC,,MEM,W,84,35,6,4,10,14,0,1,5,2,14,46.29,3.14,49.43
Russell Westbrook,G,02/09/2017,RS,OKC,,CLE,W,84,35,1,11,12,11,4,0,7,4,29,45.43,16.29,61.71
Russell Westbrook,G,01/18/2017,RS,OKC,@,GSW,L,84,35,4,11,15,13,2,2,10,5,27,44.57,13.43,58.00
Russell Westbrook,G,01/16/2015,RS,OKC,,GSW,W,84,36,3,12,15,16,4,0,3,4,17,44.44,16.67,61.11
Russell Westbrook,G,01/29/2016,RS,OKC,,HOU,W,84,37,1,9,10,14,1,1,8,3,26,43.78,8.65,52.43
Russell Westbrook,G,04/29/2014,PL,OKC,,MEM,L,84,48,5,5,10,13,1,1,4,2,30,43.54,5.00,48.54
Russell Westbrook,G,12/06/2015,RS,OKC,,SAC,W,84,38,0,11,11,10,3,0,3,2,19,42.89,14.47,57.37
Russell Westbrook,G,02/24/2015,RS,OKC,,IND,W,84,28,0,11,11,10,1,0,5,1,20,42.50,13.93,56.43
Russell Westbrook,G,04/11/2016,RS,OKC,,LAL,W,84,28,0,10,10,14,1,0,3,2,13,42.50,11.43,53.93
Russell Westbrook,G,01/17/2016,RS,OKC,,MIA,W,84,33,3,7,10,15,2,0,3,2,13,40.61,10.00,50.61
Russell Westbrook,G,02/01/2016,RS,OKC,,WAS,W,84,36,1,12,13,11,1,0,5,2,17,40.28,10.56,50.83
Russell Westbrook,G,03/30/2013,RS,OKC,@,MIL,W,84,37,2,11,13,10,3,1,5,4,23,39.46,14.59,54.05
Russell Westbrook,G,03/18/2016,RS,OKC,@,PHI,W,84,32,3,12,15,10,1,2,5,2,20,39.06,16.25,55.31
Russell Westbrook,G,01/11/2017,RS,OKC,,MEM,W,84,37,1,12,13,12,2,1,6,1,24,38.65,15.95,54.59
Russell Westbrook,G,12/25/2013,RS,OKC,@,NYK,W,84,29,1,12,13,10,1,1,2,2,14,37.24,15.52,52.76
Russell Westbrook,G,02/24/2017,RS,OKC,,LAL,W,84,35,2,16,18,17,3,0,6,1,17,36.86,21.14,58.00
Russell Westbrook,G,11/13/2015,RS,OKC,,PHI,W,84,35,4,13,17,11,3,0,6,1,21,36.86,18.57,55.43
Russell Westbrook,G,12/04/2016,RS,OKC,,NOP,W,84,38,1,16,17,12,1,0,10,1,28,36.32,14.21,50.53
Russell Westbrook,G,01/25/2017,RS,OKC,@,NOP,W,84,36,1,11,12,10,1,1,8,3,27,35.83,10.56,46.39
Russell Westbrook,G,04/01/2015,RS,OKC,,DAL,L,84,44,3,8,11,11,1,0,6,4,31,35.45,4.09,39.55
Russell Westbrook,G,12/09/2016,RS,OKC,,HOU,L,84,36,1,9,10,10,3,0,8,3,27,33.33,12.50,45.83
Russell Westbrook,G,11/26/2016,RS,OKC,,DET,W,84,37,3,10,13,15,1,1,5,2,17,32.43,10.54,42.97
Russell Westbrook,G,03/06/2016,RS,OKC,@,MIL,W,84,39,2,8,10,11,1,1,7,4,15,31.28,6.41,37.69
Russell Westbrook,G,01/29/2017,RS,OKC,@,CLE,L,84,36,5,7,12,10,1,1,4,3,20,27.50,7.22,34.72
Russell Westbrook,G,03/19/2016,RS,OKC,@,IND,W,84,36,3,8,11,14,1,0,7,4,14,22.78,5.00,27.78
Russell Westbrook,G,03/02/2009,RS,OKC,,DAL,W,84,41,2,8,10,10,2,1,6,2,17,22.44,10.49,32.93
Russell Westbrook,G,01/13/2017,RS,OKC,@,MIN,L,84,36,3,8,11,12,2,0,10,3,21,21.67,8.89,30.56
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
Wilt Chamberlain,C,,,,,,,78,,,,,,,,,,,,,N/A
LeBron James,F-G,04/25/2010,PL,CLE,@,CHI,W,72,36,0,12,12,11,2,1,2,3,37,96.67,14.17,110.83
LeBron James,F-G,03/21/2016,RS,CLE,,DEN,W,72,33,3,8,11,11,0,0,3,2,33,91.21,4.85,96.06
LeBron James,F-G,11/14/2007,RS,CLE,,ORL,L,72,47,4,9,13,14,0,2,4,1,39,72.13,7.87,80.00
LeBron James,F-G,03/12/2009,RS,CLE,@,PHO,W,72,43,6,4,10,13,3,3,3,0,34,71.40,14.65,86.05
LeBron James,F-G,12/25/2010,RS,MIA,@,LAL,W,72,38,1,10,11,10,4,0,1,2,27,71.32,16.32,87.63
LeBron James,F-G,11/23/2016,RS,CLE,,POR,W,72,38,1,9,10,13,3,0,3,0,31,71.32,15.00,86.32
LeBron James,F-G,01/27/2009,RS,CLE,,SAC,W,72,38,5,10,15,11,0,3,2,1,23,69.47,12.37,81.84
LeBron James,F-G,04/09/2005,RS,CLE,,MIL,W,72,47,1,9,10,10,2,1,3,2,40,69.15,9.79,78.94
LeBron James,F-G,02/18/2010,RS,CLE,,DEN,L,72,47,1,12,13,15,2,4,3,1,43,68.30,17.02,85.32
LeBron James,F-G,01/13/2009,RS,CLE,@,MEM,W,72,40,0,11,11,10,3,1,2,2,30,67.25,15.50,82.75
LeBron James,F-G,11/25/2007,RS,CLE,@,IND,W,72,36,3,8,11,10,4,1,2,1,30,66.67,18.61,85.28
LeBron James,F-G,03/26/2016,RS,CLE,@,NYK,W,72,36,3,8,11,11,1,2,2,4,27,65.83,8.89,74.72
LeBron James,F-G,04/02/2017,RS,CLE,,IND,W,72,52,4,12,16,11,2,1,1,4,41,65.77,9.04,74.81
LeBron James,F-G,04/02/2017,RS,CLE,,IND,W,72,52,4,10,14,11,2,1,1,4,41,65.77,7.88,73.65
LeBron James,F-G,03/28/2014,RS,MIA,@,DET,W,72,30,2,8,10,12,1,0,1,0,17,65.00,11.33,76.33
LeBron James,F-G,05/28/2009,PL,CLE,,ORL,W,72,46,3,11,14,12,1,1,4,3,37,64.13,8.26,72.39
LeBron James,F-G,10/25/2016,RS,CLE,,NYK,W,72,32,3,8,11,14,0,1,4,3,19,63.44,5.94,69.38
LeBron James,F-G,05/02/2008,PL,CLE,@,WAS,W,72,44,2,11,13,13,2,1,1,2,27,63.18,11.82,75.00
LeBron James,F-G,11/24/2007,RS,CLE,,TOR,W,72,45,3,9,12,12,3,1,4,3,37,63.11,11.56,74.67
LeBron James,F-G,04/13/2015,RS,CLE,,DET,W,72,32,3,7,10,11,2,1,1,0,21,62.19,15.00,77.19
LeBron James,F-G,06/14/2015,PL,CLE,@,GSW,L,72,45,1,13,14,11,1,0,2,5,40,61.78,6.44,68.22
LeBron James,F-G,12/17/2010,RS,MIA,@,NYK,W,72,38,1,10,11,10,1,0,5,1,32,61.58,9.47,71.05
LeBron James,F-G,03/09/2017,RS,CLE,@,DET,L,72,39,4,10,14,10,1,0,3,1,29,61.54,9.23,70.77
LeBron James,F-G,02/15/2006,RS,CLE,@,BOS,W,72,54,1,11,12,11,2,4,2,5,43,58.89,11.30,70.19
LeBron James,F-G,05/19/2016,PL,CLE,,TOR,W,72,34,1,10,11,11,3,0,2,2,23,58.53,15.29,73.82
LeBron James,F-G,11/19/2005,RS,CLE,@,PHI,W,72,47,2,9,11,10,1,1,5,1,36,58.30,8.51,66.81
LeBron James,F-G,04/09/2017,RS,CLE,@,ATL,L,72,47,3,13,16,10,1,0,3,6,32,58.30,5.32,63.62
LeBron James,F-G,12/23/2009,RS,CLE,@,SAC,W,72,44,4,12,16,10,0,0,2,1,34,58.18,7.27,65.45
LeBron James,F-G,03/14/2017,RS,CLE,,DET,W,72,28,0,11,11,12,0,0,2,0,16,57.14,11.79,68.93
LeBron James,F-G,01/19/2005,RS,CLE,@,POR,W,72,44,1,10,11,10,4,0,2,4,27,57.05,12.27,69.32
LeBron James,F-G,03/01/2017,RS,CLE,@,BOS,L,72,40,5,8,13,10,1,1,4,3,28,56.50,7.25,63.75
LeBron James,F-G,03/10/2009,RS,CLE,@,LAC,W,72,44,4,9,13,11,2,2,4,2,32,56.36,12.05,68.41
LeBron James,F-G,02/20/2008,RS,CLE,@,IND,W,72,43,2,12,14,12,2,1,4,1,31,56.28,13.72,70.00
LeBron James,F-G,01/23/2013,RS,MIA,,TOR,W,72,45,1,9,10,11,0,0,3,1,31,54.89,5.11,60.00
LeBron James,F-G,03/22/2006,RS,CLE,,CHA,W,72,50,0,11,11,12,0,1,5,4,37,53.80,4.80,58.60
LeBron James,F-G,03/11/2017,RS,CLE,@,ORL,W,72,38,0,12,12,12,0,1,4,3,24,53.16,8.16,61.32
LeBron James,F-G,02/08/2016,RS,CLE,,SAC,W,72,31,1,9,10,10,2,1,4,1,21,52.58,16.13,68.71
LeBron James,F-G,05/24/2015,PL,CLE,,ATL,W,72,47,8,10,18,13,3,0,6,4,37,52.34,9.36,61.70
LeBron James,F-G,11/07/2007,RS,CLE,@,UTA,L,72,41,2,13,15,13,3,2,4,4,32,51.71,16.34,68.05
LeBron James,F-G,03/16/2010,RS,CLE,@,DET,W,72,43,2,10,12,12,1,1,4,0,29,51.63,10.93,62.56
LeBron James,F-G,02/23/2013,RS,MIA,@,PHI,W,72,32,1,9,10,11,2,0,2,1,16,51.25,13.44,64.69
LeBron James,F-G,01/19/2007,RS,CLE,@,DEN,L,72,44,2,8,10,10,2,0,3,2,30,50.23,8.18,58.41
LeBron James,F-G,11/27/2016,RS,CLE,@,PHI,W,72,42,2,8,10,13,1,0,5,0,26,50.00,8.10,58.10
LeBron James,F-G,06/07/2015,PL,CLE,@,GSW,W,72,50,4,12,16,11,1,1,3,3,39,49.60,8.20,57.80
LeBron James,F-G,06/21/2012,PL,MIA,,OKC,W,72,44,4,7,11,13,1,2,6,2,26,49.55,8.41,57.95
LeBron James,F-G,01/22/2005,RS,CLE,@,GSW,W,72,43,1,11,12,10,1,1,3,1,28,49.07,10.70,59.77
LeBron James,F-G,03/20/2013,RS,MIA,@,CLE,W,72,42,7,5,12,10,3,2,4,1,25,47.38,13.10,60.48
LeBron James,F-G,03/29/2011,RS,MIA,@,CLE,L,72,43,0,10,10,12,0,0,3,3,27,46.74,4.19,50.93
LeBron James,F-G,01/25/2017,RS,CLE,,SAC,L,72,45,4,9,13,11,2,1,5,3,24,46.67,9.33,56.00
LeBron James,F-G,05/22/2013,PL,MIA,,IND,W,72,47,3,7,10,10,0,3,4,5,30,46.60,4.68,51.28
LeBron James,F-G,01/04/2006,RS,CLE,@,MIL,W,72,46,2,9,11,11,5,1,4,1,32,46.09,17.39,63.48
LeBron James,F-G,04/20/2005,RS,CLE,@,TOR,W,72,48,2,12,14,14,0,1,2,1,27,46.04,8.13,54.17
LeBron James,F-G,04/22/2006,PL,CLE,,WAS,W,72,48,3,8,11,11,0,0,4,3,32,46.04,2.50,48.54
LeBron James,F-G,04/05/2015,RS,CLE,,CHI,W,72,37,2,8,10,12,3,1,3,4,20,45.68,12.16,57.84
LeBron James,F-G,02/19/2008,RS,CLE,,HOU,L,72,42,2,11,13,11,2,0,5,2,26,45.48,10.71,56.19
LeBron James,F-G,02/23/2017,RS,CLE,,NYK,W,72,37,0,13,13,15,0,3,6,1,18,45.41,15.14,60.54
LeBron James,F-G,12/04/2012,RS,MIA,@,WAS,L,72,43,2,11,13,11,3,2,3,1,26,44.88,16.98,61.86
LeBron James,F-G,01/23/2017,RS,CLE,@,NOP,L,72,44,2,8,10,12,2,0,6,2,26,43.41,8.18,51.59
LeBron James,F-G,06/18/2013,PL,MIA,,SAS,W,72,50,4,6,10,11,3,1,6,3,32,43.00,8.60,51.60
LeBron James,F-G,03/19/2009,RS,CLE,,POR,W,72,47,0,11,11,10,1,2,0,4,26,41.70,8.72,50.43
LeBron James,F-G,01/02/2009,RS,CLE,,CHI,W,72,37,1,9,10,11,2,3,5,1,16,40.54,17.30,57.84
LeBron James,F-G,10/28/2009,RS,CLE,@,TOR,L,72,40,2,9,11,12,2,0,4,1,23,39.75,10.75,50.50
LeBron James,F-G,11/09/2010,RS,MIA,,UTA,L,72,47,2,9,11,14,1,3,2,3,20,38.72,9.79,48.51
LeBron James,F-G,03/10/2008,RS,CLE,,POR,W,72,44,1,9,10,11,1,2,4,0,24,38.64,11.59,50.23
LeBron James,F-G,02/01/2006,RS,CLE,,NJN,W,72,44,0,11,11,10,1,1,4,2,26,37.95,9.55,47.50
LeBron James,F-G,06/06/2013,PL,MIA,,SAS,L,72,42,2,16,18,10,0,0,2,0,18,37.14,11.43,48.57
LeBron James,F-G,06/19/2016,PL,CLE,@,GSW,W,72,47,1,10,11,11,2,3,5,1,27,34.89,14.26,49.15
LeBron James,F-G,04/04/2017,RS,CLE,,ORL,W,72,37,1,10,11,11,2,1,6,2,18,34.05,13.24,47.30
LeBron James,F-G,05/13/2010,PL,CLE,@,BOS,L,72,46,3,16,19,10,3,1,9,2,27,31.30,16.74,48.04
LeBron James,F-G,05/13/2006,PL,CLE,,DET,W,72,48,0,10,10,10,4,1,4,2,21,31.25,14.38,45.63
LeBron James,F-G,03/07/2009,RS,CLE,,MIA,W,72,43,2,8,10,12,1,1,2,0,14,28.14,9.53,37.67
LeBron James,F-G,06/09/2011,PL,MIA,@,DAL,L,72,46,1,9,10,10,0,1,4,3,17,22.17,4.78,26.96
Larry Bird,F,04/08/1984,RS,BOS,,CHI,W,66,35,4,6,10,10,1,1,2,5,30,87.71,4.29,92.00
Larry Bird,F,04/02/1986,RS,BOS,,DET,W,66,35,4,7,11,13,2,1,1,2,29,83.71,11.43,95.14
