Player,Pos,Date,RG/PL,Tm,,Opp,,TDS,MP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,oTDR,dTDR,TDR
Larry Bird,F,02/18/1985,RS,BOS,@,UTA,W,66,33,0,12,12,10,9,2,1,2,30,76.97,40.00,116.97
Larry Bird,F,02/10/1988,RS,BOS,@,SAS,W,66,41,0,17,17,10,1,3,4,2,39,75.85,18.05,93.90
Larry Bird,F,05/13/1984,PL,BOS,,NYK,W,66,42,3,9,12,10,3,0,5,5,39,75.00,8.81,83.81
Larry Bird,F,02/19/1986,RS,BOS,@,GSW,W,66,44,1,11,12,11,0,1,2,2,36,70.68,7.27,77.95
Larry Bird,F,03/18/1990,RS,BOS,,NJN,W,66,36,1,17,18,11,1,0,5,0,29,69.72,16.94,86.67
Larry Bird,F,12/13/1989,RS,BOS,,SEA,W,66,46,3,8,11,10,1,2,5,2,40,69.57,8.70,78.26
Larry Bird,F,02/14/1986,RS,BOS,@,POR,W,66,49,3,11,14,11,1,2,8,1,47,67.35,10.82,78.16
Larry Bird,F,03/21/1990,RS,BOS,,CLE,W,66,42,1,9,10,16,1,2,2,3,25,66.90,9.29,76.19
Larry Bird,F,03/15/1992,RS,BOS,,POR,W,66,54,0,14,14,12,4,1,5,5,49,65.00,12.78,77.78
Larry Bird,F,04/01/1987,RS,BOS,,WSB,W,66,44,2,15,17,15,1,3,4,1,30,64.32,16.36,80.68
Larry Bird,F,04/13/1988,RS,BOS,,MIL,W,66,36,4,6,10,10,2,1,4,3,26,63.33,9.17,72.50
Larry Bird,F,02/25/1986,RS,BOS,@,NYK,W,66,40,1,17,18,13,1,0,3,2,24,61.50,13.25,74.75
Larry Bird,F,11/15/1983,RS,BOS,@,DEN,W,66,40,1,10,11,10,1,1,2,4,28,61.25,7.75,69.00
Larry Bird,F,02/13/1986,RS,BOS,@,SEA,W,66,43,3,12,15,11,1,1,3,0,31,61.16,12.33,73.49
Larry Bird,F,06/08/1986,PL,BOS,,HOU,W,66,46,2,9,11,12,3,0,2,3,29,60.22,9.78,70.00
Larry Bird,F,02/23/1986,RS,BOS,,IND,W,66,41,2,9,11,12,4,0,1,2,30,59.27,14.39,73.66
Larry Bird,F,03/03/1985,RS,BOS,,DET,W,66,43,4,11,15,10,1,0,2,2,30,58.84,8.14,66.98
Larry Bird,F,11/30/1983,RS,BOS,,SAS,W,66,36,1,13,14,13,4,0,3,1,23,58.61,20.83,79.44
Larry Bird,F,04/05/1987,RS,BOS,@,PHI,L,66,48,5,5,10,12,1,0,7,4,39,58.13,1.88,60.00
Larry Bird,F,12/27/1989,RS,BOS,@,SAC,W,66,49,4,7,11,10,2,0,3,1,37,56.53,7.55,64.08
Larry Bird,F,12/26/1984,RS,BOS,@,PHO,W,66,46,0,11,11,10,3,0,3,4,34,55.22,10.22,65.43
Larry Bird,F,01/07/1985,RS,BOS,@,NYK,W,66,42,0,10,10,10,3,2,3,1,26,53.33,16.67,70.00
Larry Bird,F,02/17/1984,RS,BOS,@,SEA,W,66,44,1,12,13,13,3,1,5,3,30,52.73,13.86,66.59
Larry Bird,F,04/26/1990,PL,BOS,,NYK,W,66,40,3,15,18,10,1,0,4,1,24,49.50,12.75,62.25
Larry Bird,F,12/29/1984,RS,BOS,@,SAS,W,66,37,6,9,15,10,1,0,2,5,18,49.19,4.59,53.78
Larry Bird,F,11/26/1990,RS,BOS,,MIA,W,66,36,1,13,14,11,2,1,3,2,21,47.22,16.11,63.33
Larry Bird,F,02/03/1987,RS,BOS,@,ATL,L,66,48,2,13,15,14,3,0,2,0,26,45.83,14.38,60.21
Larry Bird,F,12/23/1990,RS,BOS,,ATL,W,66,32,0,10,10,10,0,2,2,1,14,44.06,12.50,56.56
Larry Bird,F,10/25/1985,RS,BOS,@,NJN,L,66,36,2,10,12,10,8,1,6,3,21,41.39,29.17,70.56
Larry Bird,F,05/17/1986,PL,BOS,@,MIL,W,66,44,3,13,16,13,1,0,4,3,19,41.14,8.41,49.55
Larry Bird,F,03/29/1987,RS,BOS,,PHI,W,66,40,2,11,13,12,1,0,2,1,17,41.00,9.75,50.75
Larry Bird,F,11/15/1989,RS,BOS,,NJN,W,66,28,3,12,15,10,1,1,3,0,12,40.71,18.93,59.64
Larry Bird,F,06/01/1986,PL,BOS,@,HOU,L,66,45,4,11,15,11,4,0,3,5,25,40.67,11.78,52.44
Larry Bird,F,04/26/1991,PL,BOS,,IND,W,66,41,2,10,12,12,3,0,3,2,21,38.54,12.68,51.22
Larry Bird,F,02/28/1986,RS,BOS,,LAC,W,66,39,3,10,13,12,1,0,8,3,20,38.21,7.18,45.38
Larry Bird,F,02/10/1984,RS,BOS,,HOU,W,66,40,2,12,14,12,3,0,3,4,17,36.75,12.50,49.25
Larry Bird,F,12/05/1989,RS,BOS,@,CHH,W,66,29,2,11,13,11,1,0,2,2,11,36.55,12.07,48.62
Larry Bird,F,12/04/1983,RS,BOS,,PHI,L,66,46,5,6,11,13,0,2,4,4,22,36.30,3.48,39.78
Larry Bird,F,03/05/1985,RS,BOS,@,NYK,W,66,46,4,15,19,10,2,3,4,4,20,35.22,15.22,50.43
Larry Bird,F,03/20/1985,RS,BOS,,MIL,W,66,43,2,9,11,10,0,0,2,2,13,35.12,4.42,39.53
Larry Bird,F,12/27/1984,RS,BOS,@,LAC,W,66,40,1,12,13,13,0,3,2,3,13,31.75,11.25,43.00
Larry Bird,F,01/17/1990,RS,BOS,@,ORL,W,66,29,1,9,10,10,1,1,3,3,14,31.72,11.03,42.76
Larry Bird,F,12/08/1989,RS,BOS,,DEN,L,66,43,1,11,12,12,2,1,7,4,24,31.63,10.23,41.86
Larry Bird,F,02/18/1987,RS,BOS,@,DAL,W,66,40,2,10,12,11,1,2,2,3,16,31.50,10.50,42.00
Larry Bird,F,04/15/1990,RS,BOS,,NYK,W,66,44,3,14,17,13,3,1,2,5,17,29.09,13.41,42.50
Larry Bird,F,04/06/1986,RS,BOS,@,PHI,L,66,41,2,8,10,10,1,0,5,2,18,29.02,6.34,35.37
Larry Bird,F,11/22/1983,RS,BOS,@,NYK,L,66,49,4,7,11,11,1,0,1,0,16,28.98,6.33,35.31
Larry Bird,F,11/23/1985,RS,BOS,@,NYK,W,66,44,3,7,10,10,2,0,2,2,18,28.18,7.50,35.68
Larry Bird,F,05/19/1987,PL,BOS,,DET,W,66,44,2,14,16,11,2,1,6,4,18,19.32,12.05,31.36
Larry Bird,F,02/15/1991,RS,BOS,@,LAL,W,66,40,0,11,11,11,2,0,2,1,11,17.75,12.25,30.00
Larry Bird,F,04/06/1990,RS,BOS,@,CLE,W,66,45,1,14,15,10,1,1,8,1,11,0.89,12.22,13.11
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Larry Bird,F,,,,,,,66,,,,,,,,,,,,,N/A
Fat Lever,G,11/24/1987,RS,DEN,,NJN,W,46,28,2,11,13,14,8,0,4,2,21,83.21,37.50,120.71
Fat Lever,G,11/08/1989,RS,DEN,,SAC,W,46,32,7,7,14,12,5,0,3,1,20,72.81,20.94,93.75
Fat Lever,G,02/24/1987,RS,DEN,,HOU,W,46,29,6,6,12,13,3,1,2,3,18,70.00,14.83,84.83
Fat Lever,G,01/24/1987,RS,DEN,,MIL,W,46,41,5,10,15,12,2,2,1,3,25,68.05,12.68,80.73
Fat Lever,G,04/17/1988,RS,DEN,,DAL,W,46,43,2,17,19,13,0,0,0,2,25,67.21,10.00,77.21
Fat Lever,G,04/30/1985,PL,DEN,,UTA,W,46,39,8,8,16,18,2,0,5,3,19,64.62,8.21,72.82
Fat Lever,G,01/26/1987,RS,DEN,@,POR,L,46,48,5,7,12,10,2,0,4,4,36,63.54,5.21,68.75
Fat Lever,G,04/21/1989,RS,DEN,@,GSW,W,46,42,1,12,13,23,5,0,1,3,15,59.76,17.62,77.38
Fat Lever,G,03/21/1987,RS,DEN,@,WSB,W,46,45,3,10,13,11,1,0,1,4,27,57.56,5.33,62.89
Fat Lever,G,03/31/1988,RS,DEN,,SAC,W,46,38,2,8,10,15,2,0,4,3,21,56.84,8.42,65.26
Fat Lever,G,03/05/1987,RS,DEN,,SAS,W,46,42,2,8,10,15,3,0,0,1,20,55.71,11.90,67.62
Fat Lever,G,01/07/1988,RS,DEN,@,CHI,L,46,43,4,12,16,12,6,1,6,4,31,55.58,20.23,75.81
Fat Lever,G,01/29/1987,RS,DEN,,DAL,L,46,37,4,10,14,10,3,2,3,4,24,55.14,15.68,70.81
Fat Lever,G,04/09/1989,RS,DEN,@,POR,L,46,41,2,9,11,11,3,0,1,4,26,54.39,10.00,64.39
Fat Lever,G,04/07/1987,RS,DEN,@,GSW,W,46,46,0,11,11,10,3,0,0,3,28,54.35,11.09,65.43
Fat Lever,G,02/03/1987,RS,DEN,@,HOU,W,46,46,4,10,14,11,6,1,1,5,26,51.74,16.74,68.48
Fat Lever,G,03/27/1989,RS,DEN,@,LAC,L,46,43,3,8,11,12,2,0,2,3,24,51.63,7.44,59.07
Fat Lever,G,12/03/1986,RS,DEN,@,BOS,L,46,39,3,7,10,12,1,0,3,2,20,51.54,5.90,57.44
Fat Lever,G,01/02/1987,RS,DEN,,HOU,L,46,45,4,7,11,12,1,1,3,5,23,50.89,4.00,54.89
Fat Lever,G,11/09/1989,RS,DEN,@,HOU,W,46,39,4,10,14,10,2,0,2,3,19,49.74,9.74,59.49
Fat Lever,G,12/09/1987,RS,DEN,@,BOS,W,46,42,6,5,11,13,2,0,3,3,18,48.10,5.48,53.57
Fat Lever,G,03/02/1988,RS,DEN,,CLE,W,46,42,9,11,20,12,6,0,3,2,20,46.67,20.24,66.90
Fat Lever,G,03/09/1985,RS,DEN,,IND,W,46,31,0,4,4,15,10,0,2,3,13,46.13,32.26,78.39
Fat Lever,G,03/02/1989,RS,DEN,,HOU,W,46,38,1,10,11,10,0,1,0,2,17,46.05,7.63,53.68
Fat Lever,G,04/20/1990,RS,DEN,,SAS,L,46,40,7,15,22,11,2,0,6,5,20,45.50,11.25,56.75
Fat Lever,G,12/16/1986,RS,DEN,@,SAC,W,46,40,1,10,11,14,6,0,1,1,17,45.25,21.50,66.75
Fat Lever,G,02/02/1989,RS,DEN,,ATL,W,46,44,3,10,13,11,2,0,2,3,23,45.00,8.64,53.64
Fat Lever,G,02/12/1988,RS,DEN,@,POR,L,46,36,4,9,13,10,0,1,1,2,19,43.33,7.22,50.56
Fat Lever,G,02/26/1989,RS,DEN,,PHI,W,46,40,1,11,12,16,2,1,1,2,16,42.50,13.00,55.50
Fat Lever,G,02/25/1990,RS,DEN,,BOS,L,46,40,3,9,12,12,3,0,2,3,18,42.25,11.25,53.50
Fat Lever,G,02/24/1988,RS,DEN,@,UTA,W,46,43,5,5,10,16,1,1,1,3,15,42.09,4.65,46.74
Fat Lever,G,11/27/1985,RS,DEN,@,GSW,L,46,40,3,9,12,14,2,0,3,4,14,39.50,7.75,47.25
Fat Lever,G,03/02/1987,RS,DEN,,SAC,L,46,38,2,14,16,10,4,1,2,4,15,38.68,19.21,57.89
Fat Lever,G,12/06/1988,RS,DEN,@,NYK,L,46,49,2,8,10,17,1,0,3,2,15,38.37,5.31,43.67
Fat Lever,G,04/28/1989,PL,DEN,@,PHO,L,46,47,2,10,12,17,4,0,5,3,20,35.74,12.34,48.09
Fat Lever,G,11/06/1986,RS,DEN,,UTA,W,46,37,2,10,12,14,0,0,3,3,13,35.14,4.86,40.00
Fat Lever,G,11/21/1987,RS,DEN,@,LAC,W,46,41,5,7,12,11,2,0,1,4,15,34.88,6.10,40.98
Fat Lever,G,03/20/1990,RS,DEN,,LAC,W,46,43,5,6,11,10,2,2,3,4,17,34.65,8.37,43.02
Fat Lever,G,11/06/1987,RS,DEN,,LAC,W,46,25,2,8,10,10,5,0,4,2,11,33.20,26.40,59.60
Fat Lever,G,05/14/1988,PL,DEN,@,DAL,W,46,43,2,9,11,12,2,0,0,1,11,31.63,10.00,41.63
Fat Lever,G,11/29/1988,RS,DEN,,NYK,W,46,40,2,11,13,12,4,0,3,0,17,29.75,18.25,48.00
Fat Lever,G,12/09/1986,RS,DEN,@,CHI,L,46,39,1,9,10,10,1,1,1,3,12,29.74,8.21,37.95
Fat Lever,G,02/18/1987,RS,DEN,,LAL,L,46,38,2,8,10,14,7,1,4,2,10,23.68,24.47,48.16
Fat Lever,G,01/10/1987,RS,DEN,,PHO,W,46,44,1,9,10,10,4,0,4,1,17,21.36,14.32,35.68
Fat Lever,G,12/17/1988,RS,DEN,,LAC,W,46,38,8,10,18,10,1,0,6,3,12,21.32,7.37,28.68
Fat Lever,G,12/01/1987,RS,DEN,@,HOU,L,46,42,2,8,10,10,5,1,5,4,16,19.29,15.48,34.76
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
Bob Cousy,G,,,,,,,33,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
John Havlicek,G-F,,,,,,,31,,,,,,,,,,,,,N/A
James Harden,G,12/31/2016,RS,HOU,,NYK,W,31,42,3,13,16,17,0,0,8,2,53,108.57,7.38,115.95
James Harden,G,01/27/2017,RS,HOU,@,PHI,W,31,39,1,12,13,13,2,1,5,4,51,108.21,12.05,120.26
James Harden,G,03/17/2017,RS,HOU,@,NOP,L,31,40,2,12,14,11,2,0,5,2,41,87.00,12.00,99.00
James Harden,G,12/16/2016,RS,HOU,,NOP,W,31,34,2,9,11,13,0,0,4,2,29,79.41,5.59,85.00
James Harden,G,01/10/2017,RS,HOU,,CHO,W,31,38,1,14,15,10,0,0,4,3,40,79.21,7.89,87.11
James Harden,G,02/15/2017,RS,HOU,,MIA,L,31,42,3,9,12,12,0,1,4,5,38,78.57,3.33,81.90
James Harden,G,03/06/2015,RS,HOU,,DET,W,31,38,1,11,12,12,1,0,7,1,38,75.26,10.26,85.53
James Harden,G,01/20/2016,RS,HOU,,DET,L,31,36,2,15,17,14,1,0,6,5,33,73.33,9.72,83.06
James Harden,G,12/30/2016,RS,HOU,,LAC,W,31,34,1,12,13,10,5,2,6,1,30,72.94,28.24,101.18
James Harden,G,03/18/2017,RS,HOU,@,DEN,W,31,37,0,10,10,10,2,0,8,3,40,71.62,10.27,81.89
James Harden,G,03/27/2014,RS,HOU,,PHI,W,31,31,4,6,10,10,1,0,5,0,26,71.29,9.03,80.32
James Harden,G,11/17/2016,RS,HOU,,POR,W,31,32,1,11,12,14,3,0,4,3,26,70.63,15.94,86.56
James Harden,G,01/08/2017,RS,HOU,@,TOR,W,31,38,3,7,10,11,2,2,10,3,40,70.53,11.32,81.84
James Harden,G,03/12/2017,RS,HOU,,CLE,W,31,40,3,7,10,11,1,1,4,2,38,69.50,7.50,77.00
James Harden,G,04/09/2017,RS,HOU,@,SAC,W,31,36,0,11,11,15,1,0,10,2,35,64.72,9.72,74.44
James Harden,G,01/17/2017,RS,HOU,@,MIA,L,31,39,1,11,12,10,2,0,6,3,40,64.36,10.51,74.87
James Harden,G,02/23/2015,RS,HOU,,MIN,W,31,39,1,10,11,10,1,4,3,3,31,59.74,14.36,74.10
James Harden,G,12/14/2016,RS,HOU,,SAC,W,31,30,0,11,11,14,1,0,5,0,15,55.00,14.33,69.33
James Harden,G,01/24/2016,RS,HOU,,DAL,W,31,36,2,13,15,10,0,2,2,1,23,54.44,13.61,68.06
James Harden,G,03/25/2016,RS,HOU,,TOR,W,31,42,0,10,10,13,1,1,7,3,32,52.14,8.33,60.48
James Harden,G,11/12/2016,RS,HOU,,SAS,L,31,39,5,6,11,13,0,0,7,1,25,51.28,3.59,54.87
James Harden,G,02/02/2013,RS,HOU,,CHA,W,31,40,0,11,11,11,1,1,3,4,21,50.00,8.50,58.50
James Harden,G,04/15/2015,RS,HOU,,UTA,W,31,27,0,11,11,10,1,1,6,2,16,46.67,15.56,62.22
James Harden,G,01/15/2017,RS,HOU,@,BRK,W,31,32,2,10,12,11,1,0,7,4,22,46.56,7.50,54.06
James Harden,G,03/28/2017,RS,HOU,,GSW,L,31,38,3,8,11,13,1,0,6,1,24,45.26,7.89,53.16
James Harden,G,05/12/2015,PL,HOU,,LAC,W,31,43,2,9,11,10,0,0,5,4,26,43.26,2.56,45.81
James Harden,G,03/15/2017,RS,HOU,,LAL,W,31,31,3,9,12,13,2,0,9,2,18,43.23,12.58,55.81
James Harden,G,12/13/2014,RS,HOU,,DEN,W,31,38,0,10,10,10,1,2,3,3,24,43.16,11.05,54.21
James Harden,G,11/09/2016,RS,HOU,@,SAS,W,31,41,2,10,12,15,1,0,8,1,24,42.44,8.78,51.22
James Harden,G,12/01/2016,RS,HOU,@,GSW,W,31,46,1,14,15,13,2,1,7,4,29,38.48,11.52,50.00
James Harden,G,01/02/2017,RS,HOU,,WAS,W,31,42,1,9,10,10,3,0,6,1,23,23.57,12.62,36.19
Michael Jordan,G-F,04/04/1989,RS,CHI,,CHH,W,30,40,4,6,10,12,6,1,3,1,33,84.75,20.25,105.00
Michael Jordan,G-F,04/13/1989,RS,CHI,@,IND,L,30,46,2,9,11,13,4,2,4,3,47,84.57,15.00,99.57
Michael Jordan,G-F,03/13/1989,RS,CHI,,IND,W,30,30,3,11,14,14,3,2,1,0,21,80.67,25.67,106.33
Michael Jordan,G-F,04/09/1989,RS,CHI,@,ATL,L,30,43,4,6,10,12,1,0,2,3,40,79.30,3.72,83.02
Michael Jordan,G-F,01/14/1985,RS,CHI,,DEN,W,30,43,2,12,14,15,3,1,6,3,35,77.44,14.19,91.63
Michael Jordan,G-F,01/16/1988,RS,CHI,,DET,W,30,38,4,6,10,10,4,4,3,3,36,76.32,19.47,95.79
Michael Jordan,G-F,04/14/1997,RS,CHI,,TOR,W,30,35,2,9,11,10,3,1,2,2,30,69.71,16.00,85.71
Michael Jordan,G-F,02/23/1990,RS,CHI,,POR,W,30,35,2,8,10,10,1,0,6,4,35,69.43,5.14,74.57
Michael Jordan,G-F,05/09/1989,PL,CHI,@,NYK,W,30,46,2,8,10,12,2,0,6,5,34,65.87,5.22,71.09
Michael Jordan,G-F,04/21/1989,RS,CHI,,WSB,W,30,42,6,8,14,11,2,1,1,1,34,64.76,11.19,75.95
Michael Jordan,G-F,03/31/1989,RS,CHI,,CLE,L,30,43,2,8,10,10,3,1,3,4,37,64.42,10.47,74.88
Michael Jordan,G-F,01/02/1988,RS,CHI,,NJN,W,30,37,3,7,10,10,6,3,1,4,25,63.24,23.24,86.49
Michael Jordan,G-F,12/09/1992,RS,CHI,,CLE,W,30,35,2,9,11,10,4,2,3,2,28,62.86,20.86,83.71
Michael Jordan,G-F,03/17/1985,RS,CHI,,MIL,W,30,48,6,5,11,16,1,1,3,5,32,62.71,2.50,65.21
Michael Jordan,G-F,02/21/1992,RS,CHI,@,ATL,W,30,46,1,9,10,14,4,0,4,2,33,62.17,12.83,75.00
Michael Jordan,G-F,04/02/1989,RS,CHI,,NJN,W,30,39,5,9,14,12,2,2,3,2,27,62.05,13.59,75.64
Michael Jordan,G-F,01/13/1989,RS,CHI,,DEN,W,30,46,1,11,12,11,3,0,6,4,38,61.74,10.22,71.96
Michael Jordan,G-F,01/03/1989,RS,CHI,,LAC,W,30,47,1,9,10,11,6,0,4,5,41,61.28,14.26,75.53
Michael Jordan,G-F,01/15/1993,RS,CHI,,GSW,W,30,38,2,10,12,10,5,2,2,1,26,60.79,23.68,84.47
Michael Jordan,G-F,03/28/1989,RS,CHI,,GSW,W,30,40,1,11,12,11,4,0,5,4,33,60.00,14.25,74.25
Michael Jordan,G-F,04/06/1989,RS,CHI,@,DET,L,30,43,2,11,13,10,2,0,2,2,31,59.77,10.47,70.23
Michael Jordan,G-F,03/29/1989,RS,CHI,@,MIL,W,30,43,1,9,10,10,2,1,4,4,32,58.60,8.84,67.44
Michael Jordan,G-F,04/14/1989,RS,CHI,@,NJN,L,30,38,2,8,10,12,3,2,4,2,29,52.37,15.79,68.16
Michael Jordan,G-F,12/29/1992,RS,CHI,@,CHH,W,30,42,4,8,12,11,0,1,3,1,28,50.48,6.43,56.90
Michael Jordan,G-F,06/02/1993,PL,CHI,@,NYK,W,30,45,2,8,10,14,2,1,5,2,29,48.89,9.56,58.44
Michael Jordan,G-F,12/06/1991,RS,CHI,,CHH,W,30,34,1,10,11,10,1,0,1,3,19,43.53,8.24,51.76
Michael Jordan,G-F,12/19/1992,RS,CHI,,PHI,L,30,42,4,6,10,10,4,1,1,4,23,42.86,11.67,54.52
Michael Jordan,G-F,03/25/1989,RS,CHI,@,SEA,W,30,40,1,11,12,12,3,0,6,3,21,36.75,12.75,49.50
Michael Jordan,G-F,03/01/1985,RS,CHI,,NYK,W,30,38,2,8,10,10,3,0,7,2,21,34.47,12.11,46.58
Michael Jordan,G-F,01/31/1989,RS,CHI,,DET,L,30,41,3,9,12,10,2,1,5,6,21,24.15,7.32,31.46